Product_Name,Product_Link,Product_Price,Review,Rating
"OnePlus Nord CE 5G (Blue Void, 256 GB)",https://www.flipkart.com/oneplus-nord-ce-5g-blue-void-256-gb/p/itmc4c02029d9c90?pid=MOBGDTZ8HJVDQZSN&lid=LSTMOBGDTZ8HJVDQZSN5KIPIA&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_1_9&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&iid=95b8af58-0e35-4dfe-adff-00c012b27058.MOBGDTZ8HJVDQZSN.SEARCH&ssid=9in80iwtnk0000001731655802598&qH=37695f7554f510f0,24490,Superb phone,5.0
"OnePlus Nord CE 5G (Blue Void, 256 GB)",https://www.flipkart.com/oneplus-nord-ce-5g-blue-void-256-gb/p/itmc4c02029d9c90?pid=MOBGDTZ8HJVDQZSN&lid=LSTMOBGDTZ8HJVDQZSN5KIPIA&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_1_9&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&iid=95b8af58-0e35-4dfe-adff-00c012b27058.MOBGDTZ8HJVDQZSN.SEARCH&ssid=9in80iwtnk0000001731655802598&qH=37695f7554f510f0,24490,Did not like the phone the camera quality is too bad and phone heats too fast,3.0
"OnePlus Nord CE 5G (Blue Void, 256 GB)",https://www.flipkart.com/oneplus-nord-ce-5g-blue-void-256-gb/p/itmc4c02029d9c90?pid=MOBGDTZ8HJVDQZSN&lid=LSTMOBGDTZ8HJVDQZSN5KIPIA&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_1_9&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&iid=95b8af58-0e35-4dfe-adff-00c012b27058.MOBGDTZ8HJVDQZSN.SEARCH&ssid=9in80iwtnk0000001731655802598&qH=37695f7554f510f0,24490,Good mobile,5.0
"OnePlus Nord CE 5G (Blue Void, 256 GB)",https://www.flipkart.com/oneplus-nord-ce-5g-blue-void-256-gb/p/itmc4c02029d9c90?pid=MOBGDTZ8HJVDQZSN&lid=LSTMOBGDTZ8HJVDQZSN5KIPIA&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_1_9&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&iid=95b8af58-0e35-4dfe-adff-00c012b27058.MOBGDTZ8HJVDQZSN.SEARCH&ssid=9in80iwtnk0000001731655802598&qH=37695f7554f510f0,24490,Excellent product,5.0
"OnePlus Nord CE 5G (Blue Void, 256 GB)",https://www.flipkart.com/oneplus-nord-ce-5g-blue-void-256-gb/p/itmc4c02029d9c90?pid=MOBGDTZ8HJVDQZSN&lid=LSTMOBGDTZ8HJVDQZSN5KIPIA&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_1_9&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&iid=95b8af58-0e35-4dfe-adff-00c012b27058.MOBGDTZ8HJVDQZSN.SEARCH&ssid=9in80iwtnk0000001731655802598&qH=37695f7554f510f0,24490,It's oppo mobile only attraction that's all,3.0
"OnePlus Nord CE 5G (Blue Void, 256 GB)",https://www.flipkart.com/oneplus-nord-ce-5g-blue-void-256-gb/p/itmc4c02029d9c90?pid=MOBGDTZ8HJVDQZSN&lid=LSTMOBGDTZ8HJVDQZSN5KIPIA&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_1_9&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&iid=95b8af58-0e35-4dfe-adff-00c012b27058.MOBGDTZ8HJVDQZSN.SEARCH&ssid=9in80iwtnk0000001731655802598&qH=37695f7554f510f0,24490,Good 👍😊,5.0
"OnePlus Nord CE 5G (Blue Void, 256 GB)",https://www.flipkart.com/oneplus-nord-ce-5g-blue-void-256-gb/p/itmc4c02029d9c90?pid=MOBGDTZ8HJVDQZSN&lid=LSTMOBGDTZ8HJVDQZSN5KIPIA&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_1_9&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&iid=95b8af58-0e35-4dfe-adff-00c012b27058.MOBGDTZ8HJVDQZSN.SEARCH&ssid=9in80iwtnk0000001731655802598&qH=37695f7554f510f0,24490,"What a good phone I can't expect the one plus is amazing camera,storage,speed working mind blowing",5.0
"OnePlus Nord CE 5G (Blue Void, 256 GB)",https://www.flipkart.com/oneplus-nord-ce-5g-blue-void-256-gb/p/itmc4c02029d9c90?pid=MOBGDTZ8HJVDQZSN&lid=LSTMOBGDTZ8HJVDQZSN5KIPIA&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_1_9&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&iid=95b8af58-0e35-4dfe-adff-00c012b27058.MOBGDTZ8HJVDQZSN.SEARCH&ssid=9in80iwtnk0000001731655802598&qH=37695f7554f510f0,24490,Nice,4.0
"OnePlus Nord CE 5G (Blue Void, 256 GB)",https://www.flipkart.com/oneplus-nord-ce-5g-blue-void-256-gb/p/itmc4c02029d9c90?pid=MOBGDTZ8HJVDQZSN&lid=LSTMOBGDTZ8HJVDQZSN5KIPIA&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_1_9&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&iid=95b8af58-0e35-4dfe-adff-00c012b27058.MOBGDTZ8HJVDQZSN.SEARCH&ssid=9in80iwtnk0000001731655802598&qH=37695f7554f510f0,24490,"Performance is not too good, it hangs at times.",3.0
"OnePlus Nord CE 5G (Blue Void, 256 GB)",https://www.flipkart.com/oneplus-nord-ce-5g-blue-void-256-gb/p/itmc4c02029d9c90?pid=MOBGDTZ8HJVDQZSN&lid=LSTMOBGDTZ8HJVDQZSN5KIPIA&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_1_9&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&iid=95b8af58-0e35-4dfe-adff-00c012b27058.MOBGDTZ8HJVDQZSN.SEARCH&ssid=9in80iwtnk0000001731655802598&qH=37695f7554f510f0,24490,Good,5.0
"OnePlus Nord CE 5G (Blue Void, 256 GB)",https://www.flipkart.com/oneplus-nord-ce-5g-blue-void-256-gb/p/itmc4c02029d9c90?pid=MOBGDTZ8HJVDQZSN&lid=LSTMOBGDTZ8HJVDQZSN5KIPIA&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_1_9&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&iid=95b8af58-0e35-4dfe-adff-00c012b27058.MOBGDTZ8HJVDQZSN.SEARCH&ssid=9in80iwtnk0000001731655802598&qH=37695f7554f510f0,24490,Good,5.0
"OnePlus Nord CE 5G (Blue Void, 256 GB)",https://www.flipkart.com/oneplus-nord-ce-5g-blue-void-256-gb/p/itmc4c02029d9c90?pid=MOBGDTZ8HJVDQZSN&lid=LSTMOBGDTZ8HJVDQZSN5KIPIA&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_1_9&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&iid=95b8af58-0e35-4dfe-adff-00c012b27058.MOBGDTZ8HJVDQZSN.SEARCH&ssid=9in80iwtnk0000001731655802598&qH=37695f7554f510f0,24490,The camera is not how one plus camera should be like. Charging issue. Battery doesn't retain. My one plus 7 which I bought in 2019 has better performance and camera.,2.0
"OnePlus Nord CE 5G (Blue Void, 256 GB)",https://www.flipkart.com/oneplus-nord-ce-5g-blue-void-256-gb/p/itmc4c02029d9c90?pid=MOBGDTZ8HJVDQZSN&lid=LSTMOBGDTZ8HJVDQZSN5KIPIA&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_1_9&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&iid=95b8af58-0e35-4dfe-adff-00c012b27058.MOBGDTZ8HJVDQZSN.SEARCH&ssid=9in80iwtnk0000001731655802598&qH=37695f7554f510f0,24490,It's just an awesome,3.0
"OnePlus Nord CE 5G (Blue Void, 256 GB)",https://www.flipkart.com/oneplus-nord-ce-5g-blue-void-256-gb/p/itmc4c02029d9c90?pid=MOBGDTZ8HJVDQZSN&lid=LSTMOBGDTZ8HJVDQZSN5KIPIA&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_1_9&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&iid=95b8af58-0e35-4dfe-adff-00c012b27058.MOBGDTZ8HJVDQZSN.SEARCH&ssid=9in80iwtnk0000001731655802598&qH=37695f7554f510f0,24490,"Batery life is not good , if we are using only for calls also batery life is not even half day ,,,",2.0
"OnePlus Nord CE 5G (Blue Void, 256 GB)",https://www.flipkart.com/oneplus-nord-ce-5g-blue-void-256-gb/p/itmc4c02029d9c90?pid=MOBGDTZ8HJVDQZSN&lid=LSTMOBGDTZ8HJVDQZSN5KIPIA&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_1_9&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&iid=95b8af58-0e35-4dfe-adff-00c012b27058.MOBGDTZ8HJVDQZSN.SEARCH&ssid=9in80iwtnk0000001731655802598&qH=37695f7554f510f0,24490,The battery drain like a thirsty dog drinking a water..,2.0
"OnePlus Nord CE 5G (Blue Void, 256 GB)",https://www.flipkart.com/oneplus-nord-ce-5g-blue-void-256-gb/p/itmc4c02029d9c90?pid=MOBGDTZ8HJVDQZSN&lid=LSTMOBGDTZ8HJVDQZSN5KIPIA&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_1_9&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&iid=95b8af58-0e35-4dfe-adff-00c012b27058.MOBGDTZ8HJVDQZSN.SEARCH&ssid=9in80iwtnk0000001731655802598&qH=37695f7554f510f0,24490,Simpal and super,5.0
"OnePlus Nord CE 5G (Blue Void, 256 GB)",https://www.flipkart.com/oneplus-nord-ce-5g-blue-void-256-gb/p/itmc4c02029d9c90?pid=MOBGDTZ8HJVDQZSN&lid=LSTMOBGDTZ8HJVDQZSN5KIPIA&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_1_9&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&iid=95b8af58-0e35-4dfe-adff-00c012b27058.MOBGDTZ8HJVDQZSN.SEARCH&ssid=9in80iwtnk0000001731655802598&qH=37695f7554f510f0,24490,Mobile not supporting 5g network...,1.0
"OnePlus Nord CE 5G (Blue Void, 256 GB)",https://www.flipkart.com/oneplus-nord-ce-5g-blue-void-256-gb/p/itmc4c02029d9c90?pid=MOBGDTZ8HJVDQZSN&lid=LSTMOBGDTZ8HJVDQZSN5KIPIA&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_1_9&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&iid=95b8af58-0e35-4dfe-adff-00c012b27058.MOBGDTZ8HJVDQZSN.SEARCH&ssid=9in80iwtnk0000001731655802598&qH=37695f7554f510f0,24490,Battery working wrost,1.0
"OnePlus Nord CE 5G (Blue Void, 256 GB)",https://www.flipkart.com/oneplus-nord-ce-5g-blue-void-256-gb/p/itmc4c02029d9c90?pid=MOBGDTZ8HJVDQZSN&lid=LSTMOBGDTZ8HJVDQZSN5KIPIA&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_1_9&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&iid=95b8af58-0e35-4dfe-adff-00c012b27058.MOBGDTZ8HJVDQZSN.SEARCH&ssid=9in80iwtnk0000001731655802598&qH=37695f7554f510f0,24490,Battery is too poor,1.0
"OnePlus Nord CE 5G (Blue Void, 256 GB)",https://www.flipkart.com/oneplus-nord-ce-5g-blue-void-256-gb/p/itmc4c02029d9c90?pid=MOBGDTZ8HJVDQZSN&lid=LSTMOBGDTZ8HJVDQZSN5KIPIA&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_1_9&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&iid=95b8af58-0e35-4dfe-adff-00c012b27058.MOBGDTZ8HJVDQZSN.SEARCH&ssid=9in80iwtnk0000001731655802598&qH=37695f7554f510f0,24490,Battery life is worst,3.0
"OnePlus Nord CE 5G (Blue Void, 256 GB)",https://www.flipkart.com/oneplus-nord-ce-5g-blue-void-256-gb/p/itmc4c02029d9c90?pid=MOBGDTZ8HJVDQZSN&lid=LSTMOBGDTZ8HJVDQZSN5KIPIA&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_1_9&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&iid=95b8af58-0e35-4dfe-adff-00c012b27058.MOBGDTZ8HJVDQZSN.SEARCH&ssid=9in80iwtnk0000001731655802598&qH=37695f7554f510f0,24490,Heating problem and call option not working,1.0
"OnePlus Nord CE 5G (Blue Void, 256 GB)",https://www.flipkart.com/oneplus-nord-ce-5g-blue-void-256-gb/p/itmc4c02029d9c90?pid=MOBGDTZ8HJVDQZSN&lid=LSTMOBGDTZ8HJVDQZSN5KIPIA&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_1_9&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&iid=95b8af58-0e35-4dfe-adff-00c012b27058.MOBGDTZ8HJVDQZSN.SEARCH&ssid=9in80iwtnk0000001731655802598&qH=37695f7554f510f0,24490,No bad phone 📱📱,1.0
"OnePlus Nord CE 5G (Blue Void, 256 GB)",https://www.flipkart.com/oneplus-nord-ce-5g-blue-void-256-gb/p/itmc4c02029d9c90?pid=MOBGDTZ8HJVDQZSN&lid=LSTMOBGDTZ8HJVDQZSN5KIPIA&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_1_9&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&iid=95b8af58-0e35-4dfe-adff-00c012b27058.MOBGDTZ8HJVDQZSN.SEARCH&ssid=9in80iwtnk0000001731655802598&qH=37695f7554f510f0,24490,Doesn't support 5g and camera is not good as it has 64 mp,1.0
"OnePlus Nord CE 5G (Blue Void, 256 GB)",https://www.flipkart.com/oneplus-nord-ce-5g-blue-void-256-gb/p/itmc4c02029d9c90?pid=MOBGDTZ8HJVDQZSN&lid=LSTMOBGDTZ8HJVDQZSN5KIPIA&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_1_9&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&iid=95b8af58-0e35-4dfe-adff-00c012b27058.MOBGDTZ8HJVDQZSN.SEARCH&ssid=9in80iwtnk0000001731655802598&qH=37695f7554f510f0,24490,Quality good,5.0
"OnePlus Nord CE 5G (Blue Void, 256 GB)",https://www.flipkart.com/oneplus-nord-ce-5g-blue-void-256-gb/p/itmc4c02029d9c90?pid=MOBGDTZ8HJVDQZSN&lid=LSTMOBGDTZ8HJVDQZSN5KIPIA&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_1_9&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&iid=95b8af58-0e35-4dfe-adff-00c012b27058.MOBGDTZ8HJVDQZSN.SEARCH&ssid=9in80iwtnk0000001731655802598&qH=37695f7554f510f0,24490,"Very cheap product.dont buy the things from this app ,bad service and delivery and they don't return",1.0
"OnePlus Nord CE 5G (Blue Void, 256 GB)",https://www.flipkart.com/oneplus-nord-ce-5g-blue-void-256-gb/p/itmc4c02029d9c90?pid=MOBGDTZ8HJVDQZSN&lid=LSTMOBGDTZ8HJVDQZSN5KIPIA&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_1_9&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&iid=95b8af58-0e35-4dfe-adff-00c012b27058.MOBGDTZ8HJVDQZSN.SEARCH&ssid=9in80iwtnk0000001731655802598&qH=37695f7554f510f0,24490,Good,5.0
"OnePlus Nord CE 5G (Blue Void, 256 GB)",https://www.flipkart.com/oneplus-nord-ce-5g-blue-void-256-gb/p/itmc4c02029d9c90?pid=MOBGDTZ8HJVDQZSN&lid=LSTMOBGDTZ8HJVDQZSN5KIPIA&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_1_9&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&iid=95b8af58-0e35-4dfe-adff-00c012b27058.MOBGDTZ8HJVDQZSN.SEARCH&ssid=9in80iwtnk0000001731655802598&qH=37695f7554f510f0,24490,"Within a month mic failed.
After spending that much amount, I was not expecting this.

After visiting service centre last month, again in 10 days same issue coming.
Do not buy this cheap phone, completely failed product this is.",1.0
"OnePlus Nord CE 5G (Blue Void, 256 GB)",https://www.flipkart.com/oneplus-nord-ce-5g-blue-void-256-gb/p/itmc4c02029d9c90?pid=MOBGDTZ8HJVDQZSN&lid=LSTMOBGDTZ8HJVDQZSN5KIPIA&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_1_9&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&iid=95b8af58-0e35-4dfe-adff-00c012b27058.MOBGDTZ8HJVDQZSN.SEARCH&ssid=9in80iwtnk0000001731655802598&qH=37695f7554f510f0,24490,"Its camera,perfomance and features not good....",2.0
"OnePlus Nord CE 5G (Blue Void, 256 GB)",https://www.flipkart.com/oneplus-nord-ce-5g-blue-void-256-gb/p/itmc4c02029d9c90?pid=MOBGDTZ8HJVDQZSN&lid=LSTMOBGDTZ8HJVDQZSN5KIPIA&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_1_9&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&iid=95b8af58-0e35-4dfe-adff-00c012b27058.MOBGDTZ8HJVDQZSN.SEARCH&ssid=9in80iwtnk0000001731655802598&qH=37695f7554f510f0,24490,Please don't by the product,1.0
"OnePlus Nord CE 5G (Blue Void, 256 GB)",https://www.flipkart.com/oneplus-nord-ce-5g-blue-void-256-gb/p/itmc4c02029d9c90?pid=MOBGDTZ8HJVDQZSN&lid=LSTMOBGDTZ8HJVDQZSN5KIPIA&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_1_9&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&iid=95b8af58-0e35-4dfe-adff-00c012b27058.MOBGDTZ8HJVDQZSN.SEARCH&ssid=9in80iwtnk0000001731655802598&qH=37695f7554f510f0,24490,Voice quality not good,1.0
"OnePlus 7T (Glacier Blue, 256 GB)",https://www.flipkart.com/oneplus-7t-glacier-blue-256-gb/p/itma74f3aece46b1?pid=MOBFKWSYTHTESNSG&lid=LSTMOBFKWSYTHTESNSGZQAXAO&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_1_10&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&iid=95b8af58-0e35-4dfe-adff-00c012b27058.MOBFKWSYTHTESNSG.SEARCH&ssid=9in80iwtnk0000001731655802598&qH=37695f7554f510f0,26999,very good finishing,5.0
"OnePlus 7T (Glacier Blue, 256 GB)",https://www.flipkart.com/oneplus-7t-glacier-blue-256-gb/p/itma74f3aece46b1?pid=MOBFKWSYTHTESNSG&lid=LSTMOBFKWSYTHTESNSGZQAXAO&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_1_10&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&iid=95b8af58-0e35-4dfe-adff-00c012b27058.MOBFKWSYTHTESNSG.SEARCH&ssid=9in80iwtnk0000001731655802598&qH=37695f7554f510f0,26999,"Too good, just awesome.",5.0
"OnePlus 7T (Glacier Blue, 256 GB)",https://www.flipkart.com/oneplus-7t-glacier-blue-256-gb/p/itma74f3aece46b1?pid=MOBFKWSYTHTESNSG&lid=LSTMOBFKWSYTHTESNSGZQAXAO&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_1_10&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&iid=95b8af58-0e35-4dfe-adff-00c012b27058.MOBFKWSYTHTESNSG.SEARCH&ssid=9in80iwtnk0000001731655802598&qH=37695f7554f510f0,26999,Nice mobile,5.0
"OnePlus 7T (Glacier Blue, 256 GB)",https://www.flipkart.com/oneplus-7t-glacier-blue-256-gb/p/itma74f3aece46b1?pid=MOBFKWSYTHTESNSG&lid=LSTMOBFKWSYTHTESNSGZQAXAO&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_1_10&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&iid=95b8af58-0e35-4dfe-adff-00c012b27058.MOBFKWSYTHTESNSG.SEARCH&ssid=9in80iwtnk0000001731655802598&qH=37695f7554f510f0,26999,Good one,5.0
"OnePlus 7T (Glacier Blue, 256 GB)",https://www.flipkart.com/oneplus-7t-glacier-blue-256-gb/p/itma74f3aece46b1?pid=MOBFKWSYTHTESNSG&lid=LSTMOBFKWSYTHTESNSGZQAXAO&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_1_10&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&iid=95b8af58-0e35-4dfe-adff-00c012b27058.MOBFKWSYTHTESNSG.SEARCH&ssid=9in80iwtnk0000001731655802598&qH=37695f7554f510f0,26999,amazing camera works...... night scam mode no words superb 👌...... worth mobile,5.0
"OnePlus 7T (Glacier Blue, 256 GB)",https://www.flipkart.com/oneplus-7t-glacier-blue-256-gb/p/itma74f3aece46b1?pid=MOBFKWSYTHTESNSG&lid=LSTMOBFKWSYTHTESNSGZQAXAO&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_1_10&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&iid=95b8af58-0e35-4dfe-adff-00c012b27058.MOBFKWSYTHTESNSG.SEARCH&ssid=9in80iwtnk0000001731655802598&qH=37695f7554f510f0,26999,Super best value for money,5.0
"OnePlus 7T (Glacier Blue, 256 GB)",https://www.flipkart.com/oneplus-7t-glacier-blue-256-gb/p/itma74f3aece46b1?pid=MOBFKWSYTHTESNSG&lid=LSTMOBFKWSYTHTESNSGZQAXAO&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_1_10&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&iid=95b8af58-0e35-4dfe-adff-00c012b27058.MOBFKWSYTHTESNSG.SEARCH&ssid=9in80iwtnk0000001731655802598&qH=37695f7554f510f0,26999,Performance wise it is the beast and excellence of camera would be plays an important role but front camera too bad.,5.0
"OnePlus 7T (Glacier Blue, 256 GB)",https://www.flipkart.com/oneplus-7t-glacier-blue-256-gb/p/itma74f3aece46b1?pid=MOBFKWSYTHTESNSG&lid=LSTMOBFKWSYTHTESNSGZQAXAO&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_1_10&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&iid=95b8af58-0e35-4dfe-adff-00c012b27058.MOBFKWSYTHTESNSG.SEARCH&ssid=9in80iwtnk0000001731655802598&qH=37695f7554f510f0,26999,"(1) Camera performance is ossam..👌💯..
(2) Display reality is supprb💯
(3) I love the sound quality of this ph💚
(4) little quiet battery backup when I play game less than other time


Over all this price range 7t are boss✌️",5.0
"OnePlus 7T (Glacier Blue, 256 GB)",https://www.flipkart.com/oneplus-7t-glacier-blue-256-gb/p/itma74f3aece46b1?pid=MOBFKWSYTHTESNSG&lid=LSTMOBFKWSYTHTESNSGZQAXAO&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_1_10&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&iid=95b8af58-0e35-4dfe-adff-00c012b27058.MOBFKWSYTHTESNSG.SEARCH&ssid=9in80iwtnk0000001731655802598&qH=37695f7554f510f0,26999,"OnePlus 7t have Out standing Battery Performance...
Both at 60hz nd 90hz


Its have 3800 MaH battery but the charging capacity is OP

30W Warp Charging is much faster Actually It's Beyond imagination, Don't believe on specific reviews...


OnePlus 7t is Awesome in it's every aspect, OP Camera, Sensational Display, One of the Best Speakers I ever Use, Impressive OS.

Don't think much , Go for It ♥️",5.0
